University_FoiA,ZIP,County,,metro_13,metro code_13,pct_urban_10,no_students_17,2017_NIH,NIH_top
  Texas A&M University,77843,Brazos,TX,Y,3,87.9,63813,54227184,25
  The Ohio State University-Main Campus,43210,Franklin,OH,Y,1,98.6,58663,169695210,5
  University of Texas Austin,78712,Travis,TX,Y,1,94.5,50950,89735655,17
  TWIN CITIES,55455,Hennepin ,MN,Y,1,97.8,50678,,
  University of Florida,32611,Alachua,FL,Y,2,78.8,50645,160921834,8
  Michigan State University,48824,Ingham,MI,Y,2,86.8,50538,58498845,23
  Rutgers University,8901,Middlesex,NJ,Y,1,99.3,49428,,
  University of Indiana Bloomington,47405,Monroe,IN,Y,3,78.8,48514,,
  Urbana-Champaign Campus,,Champaign,IL,Y,1,87.3,45842,59075305,22
  UM_ANN-ARBOR,48109,Washtenaw,MI,Y,2,83.6,43651,509085057,1
  University of Arizona,85721,Pima,AZ,Y,2,92.5,42595,94318748,15
  University of South Florida,33620,Hillsborough,FL,Y,1,96.5,42067,112893917,14
  University of Texas Arlington,76019,Tarrant,TX,Y,1,98.7,41988,5359802,36
  Florida State University,32306,Leon,FL,Y,1,87.7,40830,35790197,29
  Purdue University,47907,Tippecanoe,IN,Y,3,85.5,40472,44760764,27
  University of Maryland College Park,20742,Prince George's,MD,Y,1,98,38140,46844045,26
  University of Cincinnati,45220,Hamilton,OH,Y,1,97.8,36042,61819753,20
  Iowa State University,50011,Story,IA,Y,1,83.1,35714,14335615,33
  North Carolina State,27695,Wake,NC,Y,1,93.9,34015,23340270,30
  University of Colorado Boulder,80309,Boulder,CO,Y,2,91.1,33056,42178364,28
  Boston University,2215,Suffolk,MA,Y,1,99.9,32158,166528745,6
  University of Utah,84112,Salt Lake,UT,Y,1,99.1,31592,164450849,7
  University of Iowa,52242,Johnson,IA,Y,1,81.5,30844,143891423,11
  University of Indiana Indianapolis,46202,Marion,IN,Y,1,99.4,30105,,
  BUFFALO,14260,Erie,NY,Y,1,90.6,29796,,
  University of North Carolina Chapel Hill,27599,Orange,NC,Y,2,71.5,29084,410444710,2
  Wayne State University  ,48202,Wayne,MI,Y,1,99.3,27140,54715110,24
  STONY BROOK,11794,Suffolk,NY,Y,1,97.4,25272,64163204,19
  University of Texas Dallas,75080,Dallas,TX,Y,1,99.3,24554,16802808,31
  University of Virginia,22904,Charlottesville,VA,Y,3,100,23883,139312357,13
  University of Colorado Denver,80204,Denver,CO,Y,1,100,23671,215712348,3
  University of California Santa Barbara,93106,Santa Barbara,CA,Y,2,95,23497,15591184,32
  University of Texas at El Paso,79968,El Paso,TX,Y,2,97.8,23397,13421652,34
  BINGHAMTON,13902,Broome,NY,Y,2,73.9,17178,6560455,35
  University of Maryland Baltimore County,21250,Baltimore City,MD,Y,1,100,13839,,
  DULUTH,55812,St. Louis,MN,Y,2,62.9,10878,753217,38
  UM_DEARBORN,48128,Wayne,MI,Y,1,99.3,9066,,
  Seattle,98122,King,WA,Y,1,96.8,7405,,
  University of Indiana Northwest,46408,Lake,IN,Y,1,96,5848,,
  Bothell,98011,King,WA,Y,1,96.8,5277,,
  University of Texas Southwestern,75390,Dallas,TX,Y,1,99.3,0,177844392,4
  University of Maryland Baltimore,21201,Baltimore City,MD,Y,1,100,0,158833091,9
  University of Texas MD Anderson Cancer Center,77030,Harris,TX,Y,1,98.8,0,143619648,12
  University of Texas Health Sciences Center at Houston,77030,Harris,TX,Y,1,98.8,0,92117751,16
  University of Texas Health Sciences Center at San Antonio,78229,Bexar,TX,Y,1,95.5,0,60921626,21
  UPSTATE,13210,Onondaga,NY,Y,2,87.4,0,,
  University of Massachusetts Medical School,1655,Worcester ,MA,Y,2,81.6,,152964364,10
  University of Texas Medical Branch at Galveston,77555,Galveston,TX,Y,1,93.9,,78355960,18
  University of Texas Health Sciences Center at Tyler,,,TX,,,,,4631602,37
  ALBANY,12144,Albany,NY,Y,2,90.3,,,
  Chicago Campus,,,IL,,,,,,
